,0
0,0.62273383
1,0.6855676
2,0.6860327
3,0.66897833
4,0.64746386
5,0.6616101
6,0.71246964
7,0.6797541
8,0.7416409
9,0.6756896
10,0.66797775
11,0.7605773
12,0.73102057
13,0.75412124
14,0.7838717
15,0.8209928
16,0.8077814
17,0.79298925
18,0.7688819
19,0.8508304
20,0.884055
21,0.97121
22,0.9308616
23,0.9390148
24,1.1687037
25,0.90453815
26,1.1068481
27,1.1037803
28,1.0724075
29,1.1439652
30,1.1720833
31,1.1320189
32,1.3292223
33,1.4015758
34,1.4055837
35,1.3881878
36,1.3509513
37,1.4260619
38,1.4205987
39,1.3580277
40,1.3414042
41,1.4173577
42,1.4912848
43,1.4748292
44,1.4475669
45,1.5189753
46,1.602356
47,1.4647204
48,1.6548785
49,1.5775844
50,1.584372
51,1.5800612
52,1.486448
53,1.6195138
54,1.5891142
55,1.507058
56,1.6007074
57,1.6162966
58,1.6356204
59,1.6175084
60,1.7435825
61,1.5865501
62,1.5083112
63,1.5579058
64,1.7000897
65,1.6281706
66,1.5990392
67,1.5903916
68,1.5454867
69,1.5409025
70,1.5061296
71,1.698974
72,1.6881095
73,1.6940695
74,1.5075325
75,1.6158311
76,1.6603416
77,1.6878588
78,1.6546024
79,1.6954212
80,1.702412
81,1.6509509
82,1.5936285
83,1.6152091
84,1.7039624
85,1.7163748
86,1.7476965
87,1.6941364
88,1.6029984
89,1.6298913
90,1.6683564
91,1.6410421
92,1.7201568
93,1.7305467
94,1.7788508
95,1.7481983
96,1.8677149
97,1.7204366
98,1.7675029
99,1.8334838
100,1.8186316
101,1.7129091
102,1.7573373
103,1.682457
104,1.6219584
105,1.6320816
106,1.630567
107,1.7054801
108,1.7054915
109,1.6737334
110,1.6965814
111,1.613924
112,1.6819212
113,1.7504084
114,1.6506747
115,1.6919584
116,1.6824046
117,1.6500871
118,1.6810684
119,1.7004133
120,1.693994
121,1.7892284
122,1.7276162
123,1.6942478
124,1.6454154
125,1.6741447
126,1.802484
127,1.7103469
128,1.6071497
129,1.6220226
130,1.7107403
131,1.7296289
132,1.711718
133,1.5162349
134,1.6918335
135,1.4953141
136,1.4522604
137,1.7175947
138,1.5631008
139,1.6022835
140,1.690954
141,1.5151898
142,1.6887027
143,1.6377745
144,1.6908004
145,1.5914168
146,1.5540154
147,1.6067185
148,1.6307492
149,1.5496539
150,1.5750669
151,1.5848416
152,1.5651158
153,1.5270908
154,1.4179715
155,1.3860437
156,1.5304838
157,1.5163497
158,1.4671401
159,1.4297411
160,1.4665493
161,1.5741543
162,1.4568777
163,1.5814815
164,1.5650946
165,1.6006825
166,1.4066541
167,1.4033879
168,1.3794321
169,1.3493443
170,1.2970622
171,1.363238
172,1.3788803
173,1.3775783
174,1.474454
175,1.2962123
176,1.3368988
177,1.2711674
178,1.4071963
179,1.2712213
180,1.5975947
181,1.3993137
182,1.3682809
183,1.5222642
184,1.3796717
185,1.33159
186,1.4516623
187,1.3747426
188,1.4339305
189,1.3768405
190,1.3181307
191,1.2245076
192,1.3692411
