,0
0,2.0410156
1,4.2506104
2,4.324829
3,4.6903076
4,4.0959473
5,3.972046
6,4.6400146
7,4.435425
8,4.126343
9,4.411255
10,4.6209717
11,4.2148438
12,4.1811523
13,4.2211914
14,3.902954
15,3.9470215
16,4.154907
17,4.201538
18,4.5234375
19,4.00354
20,4.005615
21,4.043701
22,4.071411
23,4.5114746
24,4.5166016
25,4.753174
26,5.1187744
27,4.7978516
28,4.550049
29,4.287964
30,4.2407227
31,4.7696533
32,4.6850586
33,4.7474365
34,4.7611084
35,4.6761475
36,4.552368
37,4.4212646
38,4.293457
39,4.2302246
40,4.333252
41,4.621216
42,4.270996
43,4.4071045
44,4.376953
45,4.907959
46,4.9956055
47,4.9437256
48,4.8757324
49,4.3598633
50,4.876587
51,4.79541
52,5.154419
53,4.571289
54,4.352661
55,4.9855957
56,5.0844727
57,5.0272217
58,4.604492
59,5.1463623
60,4.951782
61,4.6745605
62,5.0129395
63,4.423218
64,4.9177246
65,4.8632812
66,5.4039307
67,4.9526367
68,5.3548584
69,5.036499
70,5.2319336
71,4.562256
72,4.5097656
73,4.887329
74,5.1639404
75,4.915161
76,5.376343
77,4.7772217
78,5.157715
79,4.8410645
80,4.6534424
81,4.6849365
82,4.654907
83,5.186035
84,5.0339355
85,4.5577393
86,4.479004
87,4.981201
88,4.887451
89,5.2009277
90,5.241089
91,4.906616
92,4.885742
93,4.883301
94,5.1064453
95,4.9971924
96,5.0234375
97,5.34021
98,4.942993
99,5.154541
100,4.7650146
101,5.282593
102,5.4605713
103,4.70874
104,4.6844482
105,5.308838
106,5.2269287
107,4.9676514
108,4.936035
109,4.7386475
110,5.1470947
111,5.441162
112,4.7647705
113,4.8762207
114,5.3496094
115,5.050293
116,5.5283203
117,5.545166
118,5.3049316
119,5.4484863
120,4.7843018
121,5.064209
122,5.180298
123,4.9364014
124,5.682617
125,5.1678467
126,5.295288
127,4.718506
128,4.7667236
129,4.668701
130,5.185425
131,5.519287
132,5.24646
133,5.109253
134,5.2806396
135,5.04541
136,4.996582
137,5.256836
138,5.3673096
139,5.4940186
140,4.9718018
141,4.853882
142,5.581299
143,5.374634
144,5.109131
145,5.090454
146,5.345215
147,5.3078613
148,5.3946533
149,5.1412354
150,5.182495
151,5.526367
152,5.1241455
153,5.427368
154,5.470459
155,4.9975586
156,5.3601074
157,5.343628
158,5.4422607
159,5.234253
160,5.216797
161,4.9404297
162,4.675415
163,5.338257
164,5.664551
165,5.2458496
166,5.113037
167,5.4559326
168,5.308838
169,5.3793945
170,5.2316895
171,5.6898193
172,5.731201
173,5.2209473
174,5.328491
175,5.1186523
176,4.883301
177,5.5040283
178,5.310791
179,5.1698
180,5.670044
181,5.523926
182,5.2459717
183,5.868164
184,5.5115967
185,5.3327637
186,5.6723633
187,5.795288
188,5.357544
189,5.7738037
190,5.798828
191,5.310913
192,5.480835
193,5.390747
194,5.56604
195,5.1278076
196,5.045044
197,5.36438
198,5.2948
199,5.89917
200,5.7473145
201,5.7110596
202,5.628662
203,5.54187
204,5.399414
205,5.8947754
206,5.279785
207,5.447632
208,5.878296
209,5.294922
210,5.9311523
211,5.6698
212,5.145996
213,5.6086426
214,5.403076
215,5.5238037
216,5.425537
217,5.2420654
218,5.4887695
219,5.507202
220,5.05188
221,5.1412354
222,5.5273438
223,5.456909
224,4.8033447
225,5.4353027
226,5.276367
227,5.095703
228,5.2648926
229,5.3221436
230,5.119629
231,5.474365
232,5.678711
233,5.4836426
234,5.5805664
