,0
0,2.3731031
1,3.150483
2,3.2926831
3,3.648497
4,3.8839738
5,3.0283792
6,3.5940547
7,3.3035548
8,3.561296
9,2.9721162
10,3.246312
11,3.07552
12,3.2371066
13,3.1289692
14,2.7264135
15,2.9430804
16,2.902077
17,3.037379
18,3.1259456
19,2.899996
20,2.7161577
21,3.1920934
22,3.1456578
23,3.2205493
24,2.8356118
25,2.7457685
26,2.9813662
27,2.8542464
28,2.8269584
29,3.1828227
30,3.5799708
31,3.5101855
32,3.8617537
33,3.5685039
34,3.417817
35,3.122524
36,3.2459774
37,3.018696
38,3.2385952
39,3.4348507
40,4.150263
41,3.3262227
42,3.2144034
43,3.552356
44,3.0506034
45,2.6264517
46,3.0277889
47,3.3832057
48,2.6324291
49,3.141266
50,3.062653
51,2.7473338
52,3.3937128
53,3.3043058
54,3.4354918
55,3.251618
56,2.923891
57,2.9762084
58,3.24947
59,2.6249475
60,3.6032424
61,3.416546
62,3.23028
63,3.2563126
64,3.1626368
65,3.271596
66,3.1134107
67,3.2284517
68,2.9030027
69,3.1125145
70,3.0864503
71,3.1301632
72,3.3289692
73,3.4772115
74,3.160765
75,3.0955474
76,3.623437
77,3.2961812
78,3.0551062
79,3.2790768
80,2.895552
81,3.430323
82,3.1561298
83,3.213026
84,3.5319235
85,2.7888489
86,3.5437024
87,3.2506795
88,3.9412982
89,3.4547973
90,3.7627306
91,3.4961598
92,3.2805483
93,2.9597588
94,3.1936073
95,3.207429
96,3.4358747
97,2.781529
98,2.9778647
99,3.261645
100,3.353034
101,3.63581
102,3.133745
103,3.242667
104,3.3237426
105,3.4827719
106,3.397608
107,3.2236826
108,3.1249032
109,2.9187331
110,3.0683403
111,3.1035511
112,3.9827228
113,3.2951097
114,2.921408
115,3.1513026
116,3.6512403
117,3.3716316
118,3.6963575
119,3.6005301
120,3.5455844
121,3.3919153
122,3.1668766
123,3.1279922
124,3.9164865
125,3.5867832
126,3.484585
127,3.486404
128,3.570961
129,3.7668324
130,3.057109
131,3.4716275
132,3.0512803
133,3.0635066
134,3.3892643
135,3.3197954
136,3.1894786
137,3.6354525
138,3.7252107
139,3.3203967
140,3.8880599
141,4.178866
142,3.7675195
143,3.308103
144,3.1791635
145,3.3182716
146,3.8229513
147,3.5437279
148,2.8523874
149,2.8128464
150,3.5663736
151,2.8597875
152,3.705886
153,3.4968197
154,3.247752
155,3.9818263
156,3.151104
157,3.3276837
158,3.6439655
159,3.254084
160,2.8739688
161,2.912002
162,3.8447165
163,3.071657
164,3.0060432
165,2.834634
166,3.7522106
167,3.498489
168,2.8923032
169,3.188788
170,3.2147262
171,3.055632
172,3.380743
173,3.4922333
174,3.1679423
175,2.946031
176,3.4655888
177,2.9916945
178,3.1646173
179,3.26912
180,3.2599568
181,3.37636
182,3.3878872
183,3.3220146
184,2.9413855
185,3.1852412
186,3.6221237
187,3.1332977
188,3.6824155
189,3.5854077
190,3.304788
191,3.4130852
192,3.1203175
193,3.3182714
194,3.1506655
195,3.074435
196,3.4013371
197,3.4649274
198,3.7716465
199,3.4483132
200,3.1037018
201,3.4634259
202,3.3404984
203,3.305353
204,3.179844
205,3.4255629
206,3.2304997
207,3.276805
208,3.3339586
209,3.6583517
210,2.996097
211,3.1480947
212,3.266028
213,3.2105324
214,3.5248888
215,3.1315765
216,3.5123062
217,3.1949458
218,3.2157755
219,3.3242872
220,3.2643964
221,3.237273
222,3.0719543
223,3.1370015
224,3.1765344
225,3.3999236
226,3.4229896
227,3.678042
228,3.5524802
229,3.4686673
230,3.2556248
231,3.1632755
232,3.7444923
233,3.2048938
234,3.342759
235,2.8857794
236,3.2216685
237,3.3729281
238,3.535959
239,3.9805114
240,3.603238
241,3.4578435
242,3.0463355
243,3.1921887
244,3.34654
245,3.467373
246,3.4379518
247,3.378326
248,3.4876091
249,3.1806195
250,3.3223162
251,3.6397262
252,2.991832
253,3.5714757
254,3.2338164
255,3.3329995
256,3.233782
257,3.5819864
258,3.0639691
259,3.3100839
260,3.7105336
261,3.7625952
262,3.1640146
263,3.4668012
264,3.403848
265,3.627005
266,3.149668
267,2.8129463
268,3.214195
269,3.4505353
270,3.4092155
271,3.1272187
272,3.1036248
273,3.3284292
274,3.3677332
275,3.4803329
276,3.8452857
277,3.5347233
278,3.0417852
279,3.5604324
280,3.6984882
281,3.4771106
282,3.7050645
283,3.813501
284,3.3921978
285,3.0513213
286,3.066108
287,3.2158153
288,3.4993048
289,3.640606
290,3.2342415
291,3.4191976
292,3.5314603
293,3.3759885
294,3.9090438
295,3.3151631
296,3.4311998
297,3.9819834
298,3.4784138
299,3.4634616
300,3.519024
301,3.4271789
302,3.3016076
303,3.3891156
304,3.4960854
305,3.2800362
306,3.533882
307,3.856106
308,3.536295
309,3.6665282
310,2.9670918
311,3.407866
312,3.6363654
313,3.631282
314,3.7729232
315,3.9190173
316,3.4473138
317,3.6440947
318,3.6365976
319,3.41067
320,3.675592
321,3.6253023
322,3.5114546
323,3.77601
324,3.4743814
325,3.3735332
326,3.5778582
327,3.45922
328,3.1154063
329,3.3244514
330,3.2184086
331,3.7847078
332,3.818443
333,3.8089876
334,4.1796985
335,3.4268107
336,3.4495196
337,3.3244655
338,4.051818
339,4.107567
340,3.9117723
341,3.723883
342,3.9151025
343,4.2161827
344,3.9551194
345,3.3639655
346,3.5390682
347,3.275627
348,3.6730888
349,3.7862003
350,3.2527893
351,3.7961342
352,3.9324129
353,3.3872006
354,3.6551337
355,4.1090283
356,4.410974
357,3.8913832
358,3.9228182
359,3.5565872
360,3.5343964
361,3.363406
362,3.978411
363,3.4582286
364,3.365721
365,3.246948
366,3.6850579
367,3.882289
368,3.2646482
369,3.4904635
370,3.8864
371,3.9678783
372,3.5992343
373,3.5822241
374,3.5034704
