,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.5678133
20,0.7493487
21,0.7493487
22,0.7493487
23,0.7493487
24,0.7493487
25,0.7493487
26,0.7493487
27,0.7493487
28,0.7493487
29,0.7493487
30,0.7493487
31,0.7493487
32,0.7493487
33,0.7493487
34,0.7493487
35,0.7493487
36,0.7493487
37,0.7493487
38,0.7493487
39,0.7835994
40,0.784991
41,0.784991
42,0.784991
43,0.784991
44,0.784991
45,0.784991
46,0.784991
47,0.784991
48,0.784991
49,0.784991
50,0.784991
51,0.784991
52,0.784991
53,0.784991
54,0.784991
55,0.784991
56,0.784991
57,0.784991
58,0.7640897
59,0.7287015
60,0.7287015
61,0.7287015
62,0.7287015
63,0.7287015
64,0.7287015
65,0.7287015
66,0.7287015
67,0.7287015
68,0.7287015
69,0.7287015
70,0.7287015
71,0.7287015
72,0.7287015
73,0.7287015
74,0.7287015
75,0.7287015
76,0.7287015
77,0.7287015
78,0.7073983
79,0.7043392
80,0.7043392
81,0.7043392
82,0.7043392
83,0.7043392
84,0.7043392
85,0.7043392
86,0.7043392
87,0.7043392
88,0.7043392
89,0.7043392
90,0.7043392
91,0.7043392
92,0.7043392
93,0.7043392
94,0.7043392
95,0.7043392
96,0.7043392
97,0.64829916
98,0.51443994
99,0.51443994
100,0.51443994
101,0.51443994
102,0.51443994
103,0.51443994
104,0.51443994
105,0.51443994
106,0.51443994
107,0.51443994
108,0.51443994
109,0.51443994
110,0.51443994
111,0.51443994
112,0.51443994
113,0.51443994
114,0.51443994
115,0.51443994
116,0.51443994
117,0.5974086
118,0.6137662
119,0.6137662
120,0.6137662
121,0.6137662
122,0.6137662
123,0.6137662
124,0.6137662
125,0.6137662
126,0.6137662
127,0.6137662
128,0.6137662
129,0.6137662
130,0.6137662
131,0.6137662
132,0.6137662
133,0.6137662
134,0.6137662
135,0.6137662
136,0.5948119
137,0.54396546
138,0.54396546
139,0.54396546
140,0.54396546
141,0.54396546
142,0.54396546
143,0.54396546
144,0.54396546
145,0.54396546
146,0.54396546
147,0.54396546
148,0.54396546
149,0.54396546
150,0.54396546
151,0.54396546
152,0.54396546
153,0.54396546
154,0.54396546
155,0.54396546
156,0.59569013
157,0.60736847
158,0.60736847
159,0.60736847
160,0.60736847
161,0.60736847
162,0.60736847
163,0.60736847
164,0.60736847
165,0.60736847
166,0.60736847
167,0.60736847
168,0.60736847
169,0.60736847
170,0.60736847
171,0.60736847
172,0.60736847
173,0.60736847
174,0.60736847
175,0.62545407
176,0.68304664
177,0.68304664
178,0.68304664
179,0.68304664
180,0.68304664
181,0.68304664
182,0.68304664
183,0.68304664
184,0.68304664
185,0.68304664
186,0.68304664
187,0.68304664
188,0.68304664
189,0.68304664
190,0.68304664
191,0.68304664
192,0.68304664
193,0.68304664
194,0.68304664
195,0.68946934
196,0.6896274
197,0.6896274
198,0.6896274
199,0.6896274
200,0.6896274
201,0.6896274
202,0.6896274
203,0.6896274
204,0.6896274
205,0.6896274
206,0.6896274
207,0.6896274
208,0.6896274
209,0.6896274
210,0.6896274
211,0.6896274
212,0.6896274
213,0.6896274
214,0.69678766
215,0.7043392
216,0.7043392
217,0.7043392
218,0.7043392
219,0.7043392
220,0.7043392
221,0.7043392
222,0.7043392
223,0.7043392
224,0.7043392
225,0.7043392
226,0.7043392
227,0.7043392
228,0.7043392
229,0.7043392
230,0.7043392
231,0.7043392
232,0.7043392
233,0.7043392
234,0.7694853
235,0.8046496
236,0.8046496
237,0.8046496
238,0.8046496
239,0.8046496
240,0.8046496
241,0.8046496
242,0.8046496
243,0.8046496
244,0.8046496
245,0.8046496
246,0.8046496
247,0.8046496
248,0.8046496
249,0.8046496
250,0.8046496
251,0.8046496
252,0.8046496
253,0.79518205
254,0.6700557
255,0.6700557
256,0.6700557
257,0.6700557
258,0.6700557
259,0.6700557
260,0.6700557
261,0.6700557
262,0.6700557
263,0.6700557
264,0.6700557
265,0.6700557
266,0.6700557
267,0.6700557
268,0.6700557
269,0.6700557
270,0.6700557
271,0.6700557
272,0.6700557
273,0.60378647
274,0.54821265
275,0.54821265
276,0.54821265
277,0.54821265
278,0.54821265
279,0.54821265
280,0.54821265
281,0.54821265
282,0.54821265
283,0.54821265
284,0.54821265
285,0.54821265
286,0.54821265
287,0.54821265
288,0.54821265
289,0.54821265
290,0.54821265
291,0.54821265
292,0.5531256
293,0.6597748
294,0.6597748
295,0.6597748
296,0.6597748
297,0.6597748
298,0.6597748
299,0.6597748
300,0.6597748
301,0.6597748
302,0.6597748
303,0.6597748
304,0.6597748
305,0.6597748
306,0.6597748
307,0.6597748
308,0.6597748
309,0.6597748
310,0.6597748
311,0.6597748
312,0.6445547
313,0.62792283
314,0.62792283
315,0.62792283
316,0.62792283
317,0.62792283
318,0.62792283
319,0.62792283
320,0.62792283
321,0.62792283
322,0.62792283
323,0.62792283
324,0.62792283
325,0.62792283
326,0.62792283
327,0.62792283
328,0.62792283
329,0.62792283
330,0.62792283
331,0.62792283
332,0.6608791
333,0.6614378
334,0.6614378
335,0.6614378
336,0.6614378
337,0.6614378
338,0.6614378
339,0.6614378
340,0.6614378
341,0.6614378
342,0.6614378
343,0.6614378
344,0.6614378
345,0.6614378
346,0.6614378
347,0.6614378
348,0.6614378
349,0.6614378
350,0.6614378
351,0.6815844
352,0.7043392
353,0.7043392
354,0.7043392
355,0.7043392
356,0.7043392
357,0.7043392
358,0.7043392
359,0.7043392
360,0.7043392
361,0.7043392
362,0.7043392
363,0.7043392
364,0.7043392
365,0.7043392
366,0.7043392
367,0.7043392
368,0.7043392
369,0.7043392
370,0.7043392
371,0.81390214
372,0.8219106
373,0.8219106
374,0.8219106
375,0.8219106
376,0.8219106
377,0.8219106
378,0.8219106
379,0.8219106
380,0.8219106
381,0.8219106
382,0.8219106
383,0.8219106
384,0.8219106
385,0.8219106
386,0.8219106
387,0.8219106
388,0.8219106
389,0.8219106
390,0.81127924
391,0.790415
392,0.790415
393,0.790415
394,0.790415
395,0.790415
396,0.790415
397,0.790415
398,0.790415
399,0.790415
400,0.790415
401,0.790415
402,0.790415
403,0.790415
404,0.790415
405,0.790415
406,0.790415
407,0.790415
408,0.790415
409,0.790415
410,0.73555636
411,0.7246699
412,0.7246699
413,0.7246699
414,0.7246699
415,0.7246699
416,0.7246699
417,0.7246699
418,0.7246699
419,0.7246699
420,0.7246699
421,0.7246699
422,0.7246699
423,0.7246699
424,0.7246699
425,0.7246699
426,0.7246699
427,0.7246699
428,0.7246699
429,0.7063338
430,0.6612533
431,0.6612533
432,0.6612533
433,0.6612533
434,0.6612533
435,0.6612533
436,0.6612533
437,0.6612533
438,0.6612533
