,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,1.3775681
20,1.7956517
21,1.7956517
22,1.7956517
23,1.7956517
24,1.7956517
25,1.7956517
26,1.7956517
27,1.7956517
28,1.7956517
29,1.7956517
30,1.7956517
31,1.7956517
32,1.7956517
33,1.7956517
34,1.7956517
35,1.7956517
36,1.7956517
37,1.7956517
38,1.7956517
39,9.571282
40,9.658007
41,9.658007
42,9.658007
43,9.658007
44,9.658007
45,9.658007
46,9.658007
47,9.658007
48,9.658007
49,9.658007
50,9.658007
51,9.658007
52,9.658007
53,9.658007
54,9.658007
55,9.658007
56,9.658007
57,9.658007
58,11.408793
59,11.897994
60,11.897994
61,11.897994
62,11.897994
63,11.897994
64,11.897994
65,11.897994
66,11.897994
67,11.897994
68,11.897994
69,11.897994
70,11.897994
71,11.897994
72,11.897994
73,11.897994
74,11.897994
75,11.897994
76,11.897994
77,11.897994
78,9.949179
79,9.423507
80,9.423507
81,9.423507
82,9.423507
83,9.423507
84,9.423507
85,9.423507
86,9.423507
87,9.423507
88,9.423507
89,9.423507
90,9.423507
91,9.423507
92,9.423507
93,9.423507
94,9.423507
95,9.423507
96,9.423507
97,9.0473385
98,7.7745957
99,7.7745957
100,7.7745957
101,7.7745957
102,7.7745957
103,7.7745957
104,7.7745957
105,7.7745957
106,7.7745957
107,7.7745957
108,7.7745957
109,7.7745957
110,7.7745957
111,7.7745957
112,7.7745957
113,7.7745957
114,7.7745957
115,7.7745957
116,7.7745957
117,8.545906
118,8.705677
119,8.705677
120,8.705677
121,8.705677
122,8.705677
123,8.705677
124,8.705677
125,8.705677
126,8.705677
127,8.705677
128,8.705677
129,8.705677
130,8.705677
131,8.705677
132,8.705677
133,8.705677
134,8.705677
135,8.705677
136,8.156821
137,6.5998936
138,6.5998936
139,6.5998936
140,6.5998936
141,6.5998936
142,6.5998936
143,6.5998936
144,6.5998936
145,6.5998936
146,6.5998936
147,6.5998936
148,6.5998936
149,6.5998936
150,6.5998936
151,6.5998936
152,6.5998936
153,6.5998936
154,6.5998936
155,6.5998936
156,7.8962593
157,8.228294
158,8.228294
159,8.228294
160,8.228294
161,8.228294
162,8.228294
163,8.228294
164,8.228294
165,8.228294
166,8.228294
167,8.228294
168,8.228294
169,8.228294
170,8.228294
171,8.228294
172,8.228294
173,8.228294
174,8.228294
175,7.926633
176,6.586693
177,6.586693
178,6.586693
179,6.586693
180,6.586693
181,6.586693
182,6.586693
183,6.586693
184,6.586693
185,6.586693
186,6.586693
187,6.586693
188,6.586693
189,6.586693
190,6.586693
191,6.586693
192,6.586693
193,6.586693
194,6.586693
195,7.4467697
196,7.7632036
197,7.7632036
198,7.7632036
199,7.7632036
200,7.7632036
201,7.7632036
202,7.7632036
203,7.7632036
204,7.7632036
205,7.7632036
206,7.7632036
207,7.7632036
208,7.7632036
209,7.7632036
210,7.7632036
211,7.7632036
212,7.7632036
213,7.7632036
214,7.8227696
215,8.095122
216,8.095122
217,8.095122
218,8.095122
219,8.095122
220,8.095122
221,8.095122
222,8.095122
223,8.095122
224,8.095122
225,8.095122
226,8.095122
227,8.095122
228,8.095122
229,8.095122
230,8.095122
231,8.095122
232,8.095122
233,8.095122
234,8.035922
235,7.9991302
236,7.9991302
237,7.9991302
238,7.9991302
239,7.9991302
240,7.9991302
241,7.9991302
242,7.9991302
243,7.9991302
244,7.9991302
245,7.9991302
246,7.9991302
247,7.9991302
248,7.9991302
249,7.9991302
250,7.9991302
251,7.9991302
252,7.9991302
253,8.108111
254,8.95517
255,8.95517
256,8.95517
257,8.95517
258,8.95517
259,8.95517
260,8.95517
261,8.95517
262,8.95517
263,8.95517
264,8.95517
265,8.95517
266,8.95517
267,8.95517
268,8.95517
269,8.95517
270,8.95517
271,8.95517
272,8.95517
273,9.158217
274,9.293605
275,9.293605
276,9.293605
277,9.293605
278,9.293605
279,9.293605
280,9.293605
281,9.293605
282,9.293605
283,9.293605
284,9.293605
285,9.293605
286,9.293605
287,9.293605
288,9.293605
289,9.293605
290,9.293605
291,9.293605
292,9.316628
293,9.866096
294,9.866096
295,9.866096
296,9.866096
297,9.866096
298,9.866096
299,9.866096
300,9.866096
301,9.866096
302,9.866096
303,9.866096
304,9.866096
305,9.866096
306,9.866096
307,9.866096
308,9.866096
309,9.866096
310,9.866096
311,9.866096
312,9.959618
313,10.047495
314,10.047495
315,10.047495
316,10.047495
317,10.047495
318,10.047495
319,10.047495
320,10.047495
321,10.047495
322,10.047495
323,10.047495
324,10.047495
325,10.047495
326,10.047495
327,10.047495
328,10.047495
329,10.047495
330,10.047495
331,10.047495
332,9.387559
333,9.368839
334,9.368839
335,9.368839
336,9.368839
337,9.368839
338,9.368839
339,9.368839
340,9.368839
341,9.368839
342,9.368839
343,9.368839
344,9.368839
345,9.368839
346,9.368839
347,9.368839
348,9.368839
349,9.368839
350,9.368839
351,9.762047
352,9.917125
353,9.917125
354,9.917125
355,9.917125
356,9.917125
357,9.917125
358,9.917125
359,9.917125
360,9.917125
361,9.917125
362,9.917125
363,9.917125
364,9.917125
365,9.917125
366,9.917125
367,9.917125
368,9.917125
369,9.917125
370,9.917125
371,9.489566
372,9.389454
373,9.389454
374,9.389454
375,9.389454
376,9.389454
377,9.389454
378,9.389454
379,9.389454
380,9.389454
381,9.389454
382,9.389454
383,9.389454
384,9.389454
385,9.389454
386,9.389454
387,9.389454
388,9.389454
389,9.389454
390,8.976814
391,8.265949
392,8.265949
393,8.265949
394,8.265949
395,8.265949
396,8.265949
397,8.265949
398,8.265949
399,8.265949
400,8.265949
401,8.265949
402,8.265949
403,8.265949
404,8.265949
405,8.265949
406,8.265949
407,8.265949
408,8.265949
409,8.265949
410,8.249552
411,8.241414
412,8.241414
413,8.241414
414,8.241414
415,8.241414
416,8.241414
417,8.241414
418,8.241414
419,8.241414
420,8.241414
421,8.241414
422,8.241414
423,8.241414
424,8.241414
425,8.241414
426,8.241414
427,8.241414
428,8.241414
429,8.351999
430,8.524422
431,8.524422
432,8.524422
433,8.524422
434,8.524422
435,8.524422
436,8.524422
437,8.524422
438,8.524422
439,8.524422
440,8.524422
441,8.524422
442,8.524422
443,8.524422
444,8.524422
445,8.524422
446,8.524422
447,8.524422
448,8.524422
449,8.8689785
450,8.949824
451,8.949824
452,8.949824
453,8.949824
454,8.949824
455,8.949824
456,8.949824
457,8.949824
458,8.949824
459,8.949824
460,8.949824
461,8.949824
462,8.949824
463,8.949824
464,8.949824
465,8.949824
466,8.949824
467,8.949824
468,9.429443
469,10.6873045
470,10.6873045
471,10.6873045
472,10.6873045
473,10.6873045
474,10.6873045
475,10.6873045
476,10.6873045
477,10.6873045
