,0
0,0.35804716
1,0.8063349
2,0.8845198
3,0.89184
4,0.86632085
5,0.7806911
6,1.0126193
7,0.85167
8,0.8173558
9,0.85371387
10,0.76449305
11,0.6208748
12,0.8189358
13,0.79106563
14,0.9568817
15,1.0215641
16,1.0042286
17,0.8138882
18,0.7890647
19,0.90932995
20,0.80720973
21,0.8093381
22,0.71450734
23,0.78552496
24,0.88635886
25,0.84749395
26,0.6591153
27,0.66966295
28,0.7438977
29,0.7700739
30,0.78327614
31,0.7564857
32,0.77293366
33,1.0221534
34,0.8838412
35,0.7335232
36,1.016674
37,0.8599372
38,0.90596485
39,1.0326456
40,0.80108875
41,0.8346834
42,1.0623248
43,1.1359491
44,0.95747703
45,0.90988374
46,0.8347105
47,0.69458294
48,0.74916214
49,0.8957062
50,0.89415103
51,0.8142747
52,0.8825677
53,0.7502221
54,0.77900565
55,0.7564609
56,0.7242058
57,0.83158326
58,0.8810391
59,0.7602193
60,0.80785835
61,0.8793141
62,0.99496615
63,0.7427866
64,0.9426287
65,0.90168375
66,0.9190101
67,0.98828167
68,0.9539828
69,0.8671055
70,0.88075364
71,0.7128583
72,0.8722582
73,0.8877305
74,0.89087117
75,0.83499813
76,0.6663785
77,0.9895183
78,0.9292242
79,0.94102156
80,0.9663389
81,0.886049
82,0.83678347
83,0.7264035
84,0.89906734
85,0.82649964
86,0.8015237
87,0.93696773
88,0.93477637
89,0.9598804
90,0.84679323
91,0.76783085
92,0.92984307
93,0.8657059
94,0.8302923
95,0.71169823
96,0.7347379
97,0.9360408
98,0.76415706
99,0.7102351
100,0.94137967
101,0.8943231
102,0.79128975
103,0.7012682
104,0.8374864
105,0.7601797
106,0.85052896
107,0.9795255
108,1.1288381
109,0.7915813
110,1.043896
111,0.760455
112,0.9806591
113,0.8120484
114,0.7888973
115,0.7141276
116,0.7297169
117,0.68634033
118,0.9506228
119,0.8624747
120,0.7589709
121,0.8686632
122,0.9980357
123,0.7076227
124,0.91580445
125,0.7582562
126,0.86438006
127,0.9928375
128,0.9274312
129,0.7809294
130,0.9544002
131,0.959377
132,1.0325953
133,0.89972675
134,1.2564645
135,0.964191
136,0.78346014
137,0.8265065
138,0.71950686
139,0.9819817
140,0.9889862
141,0.7995613
142,0.8691823
143,0.97955334
144,0.84797317
145,0.7106869
146,0.7953386
147,0.78486335
148,1.117524
149,0.8569635
150,0.81213385
151,0.76730406
152,0.9581904
153,0.7584923
154,0.7584561
155,0.82529455
156,0.7434998
157,0.8411615
158,0.7992484
159,0.7837234
160,1.0452504
161,0.8702798
162,0.8227335
163,0.9160805
164,0.8474399
165,0.86120385
166,0.8536717
167,0.77411485
168,0.68309706
169,0.5963199
170,0.81384736
171,0.76923424
172,0.95163155
173,0.8231962
174,0.8860837
175,0.73157334
176,0.84977293
177,0.7462096
178,0.77346665
179,0.8459021
180,0.9156339
181,0.8653495
182,0.9304458
183,1.1348703
184,0.93896097
185,0.8200231
186,0.6711528
187,1.0031493
188,0.8914614
189,0.8173244
190,0.8059575
191,0.8972388
192,0.91028666
193,0.8184617
194,0.66012615
195,0.89285254
196,0.771699
197,0.87746716
198,0.67664677
199,1.0225441
200,0.93723
201,0.7354779
202,0.96704715
203,0.84168524
204,0.69493896
205,0.89335954
206,0.87904024
207,1.0106188
208,0.7154885
209,0.9086669
210,0.76397645
211,0.6927229
212,0.7260798
213,0.7985962
214,1.030604
215,1.0759523
216,0.9126905
217,0.9316211
218,1.1206839
219,0.8411577
220,0.7458111
221,0.754002
222,0.8580072
223,0.97342813
224,0.77931845
225,0.74369705
226,0.77965385
227,0.94765395
228,0.83470386
229,0.75865
230,0.78070146
231,0.76589626
232,0.7634241
233,0.6781845
234,0.95427096
235,1.0520126
236,1.0358042
237,0.8388137
238,0.80318654
239,0.9192228
240,1.129114
241,0.8764696
242,0.7822205
243,0.67805964
244,0.75655454
245,0.7313126
246,0.81188786
247,1.0072291
248,0.96332484
249,0.7572018
250,0.87595576
251,0.94911784
252,0.8072306
253,0.89425135
254,1.0764391
255,0.8899179
256,0.82618207
257,0.83586985
258,0.8999587
259,0.83616686
260,0.76801246
261,0.973276
262,0.7243125
263,0.8648406
264,0.87674147
265,0.64438635
266,0.75201875
267,0.62057275
268,0.8140604
269,0.8547904
270,0.95727956
271,0.765043
272,0.79900324
273,0.8971679
274,0.726936
275,0.7089246
276,0.8070873
277,0.7903327
278,0.9480106
279,0.91639745
280,0.90423745
281,0.78618675
282,0.7394602
283,0.61155146
284,0.69517916
285,0.73522747
286,0.8149289
287,1.1158482
288,0.85148096
289,0.7442365
290,0.84102434
291,0.7811975
292,0.72425896
293,0.9568827
294,0.9961347
295,0.8582316
296,0.9723644
297,0.73328
298,0.8267949
299,0.77321357
300,0.7969843
301,0.8162835
302,0.8042113
303,0.8767307
304,0.9191928
305,0.8731552
306,0.7329541
307,0.8004887
308,0.96344256
309,0.7897589
310,0.8738402
311,0.6706295
312,0.883693
313,0.89108545
314,1.0921794
315,0.90005237
316,1.0046703
317,0.86174244
318,0.88154054
319,0.7758035
320,0.8305513
321,0.73313093
322,0.88286626
323,0.8968972
324,0.71507204
325,0.9037462
326,0.8435405
327,0.646935
328,1.0407104
329,0.9592466
330,0.7873304
331,1.0783981
332,0.86444813
333,0.8181023
334,0.9111336
335,1.0748273
336,0.8240456
337,0.9352848
338,0.7347077
339,0.8308547
340,0.96226084
341,0.88461226
342,0.76802546
343,0.8994469
344,1.1195588
345,1.0803711
346,0.981036
347,1.012619
348,0.8633664
349,0.80257756
350,0.8747315
