,0
0,0.35804716
1,0.80502963
2,0.8752193
3,0.8829163
4,0.85374194
5,0.7892968
6,0.96848583
7,0.9213646
8,1.0235019
9,0.8068315
10,0.7584305
11,0.6491292
12,0.7095493
13,0.6149584
14,0.73765916
15,0.8439984
16,0.87400264
17,0.74956495
18,0.8846564
19,0.7642612
20,1.0997779
21,0.8481875
22,0.771433
23,0.8645948
24,1.0666524
25,0.7203841
26,0.938834
27,0.8084372
28,0.70004916
29,0.7101912
30,0.84095293
31,0.727841
32,0.7555035
33,0.95061904
34,0.67184734
35,0.85425925
36,0.800905
37,0.68661326
38,0.65627897
39,0.82537776
40,0.89775527
41,0.82506007
42,0.9302038
43,0.8126566
44,0.7371732
45,0.79871
46,0.91736597
47,0.97814
48,0.8847031
49,0.9315897
50,1.0118039
51,1.1959296
52,0.9883659
53,0.85486776
54,0.75126034
55,1.0731153
56,1.1185658
57,0.89490163
58,1.0025223
59,1.0716414
60,0.7837822
61,0.79824805
62,0.96527225
63,1.0860313
64,0.8367287
65,0.79706997
66,0.8577526
67,0.9137565
68,0.81901586
69,0.71133125
70,0.80651873
71,0.9637833
72,0.9041489
73,0.8065815
74,0.74773926
75,0.95495915
76,0.7424969
77,0.7434152
78,0.78880066
79,0.85566103
80,1.0794133
81,0.79189897
82,0.83981335
83,1.0447407
84,0.88127434
85,0.86822
86,0.7839014
87,0.6967167
88,0.7029104
89,0.72436506
90,1.0097928
91,0.86149687
92,0.849181
93,0.75457585
94,0.95814365
95,0.9387194
96,0.9839096
97,0.7727969
98,0.77543736
99,0.97473055
100,0.85905063
101,0.8398499
102,0.794566
103,0.76354474
104,0.7212478
105,0.90410036
106,0.91762793
107,0.81121624
108,0.8749568
109,0.6832795
110,0.6353051
111,0.8770778
112,0.85990274
113,0.6926569
114,0.93929607
115,0.958026
116,1.1020507
117,0.6872893
118,0.8120806
119,0.97284126
120,0.9307757
121,0.98532873
122,0.77095205
123,0.91835576
124,0.8376145
125,0.747357
126,0.6915623
127,1.1185292
128,0.88785774
129,1.028289
130,0.8918015
131,0.78879374
132,0.6624951
133,0.7619899
134,0.8399612
135,1.0393604
136,0.910806
137,0.8321416
138,0.8281674
139,0.8279422
140,0.86938125
141,0.6838838
142,0.74015963
143,0.7429115
144,0.8234337
145,0.87443304
146,0.8897658
147,0.776316
148,0.76540434
149,0.73290664
150,0.7978639
151,0.89535683
152,0.6581125
153,0.8844173
154,1.0107855
155,0.7794636
156,0.6356647
157,1.1367677
158,1.1507915
159,0.6993891
160,0.8426773
161,0.7990146
162,0.8692115
163,0.97122
164,0.81885654
165,0.6857909
166,0.8299286
167,0.7341008
168,0.89038587
169,0.8170601
170,0.9293735
171,1.0326719
172,0.789055
173,0.72054935
174,0.6233858
175,0.9521138
176,0.94686717
177,0.95279753
178,0.84992987
179,1.0025431
180,0.9760234
181,0.8128004
182,0.7885954
183,0.8014193
184,0.80145556
185,0.87554914
186,0.77950215
187,0.7753199
188,0.7294338
189,0.73648924
190,0.8048326
191,0.791019
192,0.828629
193,0.7639731
194,1.1130713
195,0.97141683
196,0.96607774
197,0.88659537
198,0.75526863
199,0.9044213
200,0.92148036
201,0.79009306
202,0.67191285
203,0.9521429
204,0.9795335
205,0.965802
206,0.8088829
207,0.67894936
208,0.80839497
209,0.8499549
210,0.93462485
211,1.0308499
212,0.656886
213,0.96285766
214,0.86457366
215,1.0002162
216,0.8097576
217,0.89650506
218,0.80739903
219,0.70839745
220,0.79388154
221,0.73284256
222,0.8013607
223,0.70266145
224,0.7793837
225,0.8215841
226,0.8310581
227,0.8524959
228,0.8783859
229,0.8008435
230,0.7694268
231,0.75309336
232,0.8348922
233,0.927548
234,0.84436303
235,0.82113224
236,0.946622
237,0.8862082
238,0.93611634
239,0.9099127
240,0.77232283
241,0.77895236
242,1.0179899
243,1.0904084
244,0.8673578
245,0.8993285
246,1.145447
247,0.85733396
248,0.87936664
249,0.92360705
250,0.82140976
251,0.7109909
252,0.9817163
253,0.81331986
254,0.8175561
255,1.1085362
256,0.5812768
257,0.85207444
258,0.99285144
259,0.74963844
260,0.9355619
261,0.82411873
262,0.93383884
263,0.8749634
264,1.0562708
265,0.9849643
266,1.2472323
267,0.9619201
268,0.75130785
269,0.902252
270,0.9102164
271,0.879921
272,0.81312674
273,0.6930613
274,0.75079924
275,0.7757958
276,0.7163574
277,0.7739084
278,1.014641
279,0.7917894
280,0.98946846
281,0.8413679
282,0.91523045
283,0.82339907
284,0.6609391
285,0.8812001
286,0.93245417
287,0.7856591
288,0.6343928
289,0.72655123
290,0.7329802
291,0.8408864
292,0.776488
293,1.0455357
294,0.78076094
295,0.8199355
296,0.8246813
297,0.9498518
298,0.8108245
299,0.8890083
300,0.7499423
301,0.82679707
302,0.82628906
