,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.3307189
175,0.0
176,0.0
177,0.0
178,0.3307189
179,0.0
180,0.0
181,0.0
182,0.3307189
183,0.0
184,0.0
185,0.0
186,0.3307189
187,0.0
188,0.0
189,0.0
190,0.3307189
191,0.0
192,0.0
193,0.0
194,0.3307189
195,0.0
196,0.0
197,0.0
198,0.3307189
199,0.0
200,0.0
201,0.24206145
202,0.3307189
203,0.0
204,0.0
205,0.24206145
206,0.3307189
207,0.0
208,0.0
209,0.24206145
210,0.3307189
211,0.0
212,0.0
213,0.24206145
214,0.3307189
215,0.0
216,0.0
217,0.24206145
218,0.3307189
219,0.0
220,0.0
221,0.24206145
222,0.3307189
223,0.0
224,0.0
225,0.24206145
226,0.3307189
227,0.0
228,0.0
229,0.3307189
230,0.3307189
231,0.0
232,0.0
233,0.3307189
234,0.3307189
235,0.0
236,0.0
237,0.3307189
238,0.3307189
239,0.0
240,0.24206145
241,0.3307189
242,0.3307189
243,0.0
244,0.24206145
245,0.3307189
246,0.3307189
247,0.0
248,0.24206145
249,0.3307189
250,0.3307189
251,0.0
252,0.24206145
253,0.3307189
254,0.3307189
255,0.0
256,0.24206145
257,0.3307189
258,0.3307189
259,0.0
260,0.52663434
261,0.3307189
262,0.3307189
263,0.0
264,0.52663434
265,0.3307189
266,0.3307189
267,0.24206145
268,0.52663434
269,0.3307189
270,0.3307189
271,0.24206145
272,0.52663434
273,0.3307189
274,0.3307189
275,0.24206145
276,0.52663434
277,0.3307189
278,0.3307189
279,0.24206145
280,0.52663434
281,0.3307189
282,0.39031237
283,0.24206145
284,0.52663434
285,0.3307189
286,0.39031237
287,0.24206145
288,0.52663434
289,0.3307189
290,0.39031237
291,0.3307189
292,0.52663434
293,0.3307189
294,0.39031237
295,0.3307189
296,0.52663434
297,0.3307189
298,0.39031237
299,0.3307189
300,0.52663434
301,0.3307189
302,0.39031237
303,0.39031237
304,0.52663434
305,0.3307189
306,0.39031237
307,0.39031237
308,0.52663434
309,0.3307189
310,0.39031237
311,0.39031237
312,0.52663434
313,0.39031237
314,0.39031237
315,0.39031237
316,0.55901694
317,0.39031237
318,0.39031237
319,0.39031237
320,0.55901694
321,0.39031237
322,0.39031237
323,0.39031237
324,0.55901694
325,0.39031237
326,0.39031237
327,0.39031237
328,0.55901694
329,0.4330127
330,0.39031237
331,0.39031237
332,0.55901694
333,0.4330127
334,0.39031237
335,0.39031237
336,0.55901694
337,0.4330127
338,0.39031237
339,0.39031237
340,0.55901694
341,0.4330127
342,0.39031237
343,0.39031237
344,0.55901694
345,0.4330127
346,0.39031237
347,0.39031237
348,0.55901694
349,0.4330127
350,0.39031237
351,0.39031237
352,0.55901694
353,0.4330127
354,0.39031237
355,0.39031237
356,0.55901694
357,0.4330127
358,0.39031237
359,0.39031237
360,0.55901694
361,0.4330127
362,0.39031237
363,0.39031237
364,0.55901694
365,0.4330127
366,0.39031237
367,0.39031237
368,0.55901694
369,0.4330127
370,0.39031237
371,0.39031237
372,0.55901694
373,0.4330127
374,0.4330127
375,0.39031237
376,0.58296114
377,0.4330127
378,0.4330127
379,0.39031237
380,0.58296114
381,0.4330127
382,0.4330127
383,0.39031237
384,0.58296114
385,0.4330127
386,0.4635124
387,0.39031237
388,0.58296114
389,0.4330127
390,0.4635124
391,0.39031237
392,0.58296114
393,0.4330127
394,0.4635124
395,0.39031237
396,0.58296114
397,0.4330127
398,0.4635124
399,0.39031237
400,0.58296114
401,0.4330127
402,0.4635124
403,0.39031237
404,0.58296114
405,0.4330127
406,0.4635124
407,0.39031237
408,0.58296114
409,0.4330127
410,0.4635124
411,0.39031237
412,0.58296114
413,0.4330127
414,0.4635124
415,0.39031237
416,0.58296114
417,0.4330127
418,0.4635124
419,0.39031237
420,0.58296114
421,0.5994789
422,0.4635124
423,0.39031237
424,0.58296114
425,0.5994789
426,0.4635124
427,0.39031237
428,0.58296114
429,0.5994789
430,0.4330127
431,0.39031237
432,0.58296114
433,0.5994789
434,0.4330127
435,0.4330127
436,0.58296114
437,0.5994789
438,0.4330127
439,0.4330127
440,0.58296114
441,0.5994789
442,0.4330127
443,0.4330127
444,0.58296114
445,0.5994789
446,0.4330127
447,0.39031237
448,0.58296114
449,0.5994789
450,0.4330127
451,0.39031237
452,0.5994789
453,0.5994789
454,0.4330127
455,0.39031237
456,0.5994789
457,0.5994789
458,0.4330127
459,0.3307189
460,0.5994789
461,0.5994789
462,0.4330127
463,0.3307189
464,0.5994789
465,0.5994789
466,0.4330127
467,0.3307189
468,0.5994789
469,0.5994789
470,0.4330127
471,0.3307189
472,0.58296114
473,0.5994789
474,0.4330127
475,0.3307189
476,0.58296114
477,0.5994789
478,0.4330127
479,0.3307189
480,0.39031237
481,0.5994789
482,0.4330127
483,0.3307189
