,0
0,0.12243652
1,0.5124512
2,0.64294434
3,0.47338867
4,0.52453613
5,0.39672852
6,0.6557617
7,0.6257324
8,0.5081787
9,0.4906006
10,0.44018555
11,0.3885498
12,0.4468994
13,0.5472412
14,0.5201416
15,0.421875
16,0.45922852
17,0.5620117
18,0.4720459
19,0.41271973
20,0.49621582
21,0.39001465
22,0.4267578
23,0.46166992
24,0.34851074
25,0.44555664
26,0.43896484
27,0.5046387
28,0.4169922
29,0.45751953
30,0.49279785
31,0.49194336
32,0.46472168
33,0.6113281
34,0.49865723
35,0.4729004
36,0.3996582
37,0.4888916
38,0.5090332
39,0.57910156
40,0.52404785
41,0.6036377
42,0.5111084
43,0.39343262
44,0.47888184
45,0.6262207
46,0.56469727
47,0.5794678
48,0.61621094
49,0.51086426
50,0.60913086
51,0.5842285
52,0.7840576
53,0.6077881
54,0.35632324
55,0.45092773
56,0.50720215
57,0.30871582
58,0.46289062
59,0.48620605
60,0.6119385
61,0.58898926
62,0.6126709
63,0.4555664
64,0.541626
65,0.5081787
66,0.430542
67,0.52282715
68,0.43041992
69,0.4609375
70,0.52319336
71,0.39611816
72,0.4423828
73,0.4387207
74,0.40881348
75,0.62976074
76,0.55249023
77,0.55688477
78,0.6175537
79,0.4873047
80,0.5321045
81,0.4428711
82,0.5217285
83,0.43481445
84,0.57141113
85,0.4658203
86,0.5015869
87,0.46472168
88,0.5031738
89,0.5299072
90,0.6525879
91,0.53186035
92,0.56311035
93,0.4847412
94,0.40356445
95,0.4227295
96,0.5057373
97,0.5114746
98,0.6080322
99,0.5235596
100,0.43896484
101,0.46569824
102,0.38256836
103,0.5395508
104,0.6768799
105,0.61291504
106,0.57470703
107,0.58325195
108,0.3902588
109,0.5233154
110,0.45922852
111,0.53796387
112,0.48388672
113,0.5300293
114,0.5749512
115,0.46496582
116,0.5430908
117,0.66552734
118,0.49719238
119,0.39819336
120,0.5900879
121,0.45715332
122,0.47314453
123,0.5579834
124,0.40393066
125,0.51330566
126,0.44714355
127,0.42956543
128,0.50476074
129,0.6152344
130,0.5878906
131,0.48461914
132,0.5855713
133,0.5391846
134,0.57141113
135,0.56066895
136,0.41125488
137,0.55981445
138,0.3861084
139,0.46350098
140,0.560791
141,0.48254395
142,0.47314453
143,0.50341797
144,0.6015625
145,0.5548096
146,0.39575195
147,0.5036621
148,0.460083
149,0.5109863
150,0.44909668
151,0.4605713
152,0.52905273
153,0.6248779
154,0.45861816
155,0.44177246
156,0.4864502
157,0.4378662
158,0.57470703
159,0.4741211
160,0.48059082
161,0.48425293
162,0.47644043
163,0.38049316
164,0.4802246
165,0.44055176
166,0.45458984
167,0.45043945
168,0.4564209
169,0.44726562
170,0.529541
171,0.53479004
172,0.4645996
173,0.54663086
174,0.60375977
175,0.5645752
176,0.4243164
177,0.6329346
178,0.43652344
179,0.65356445
180,0.72216797
181,0.55236816
182,0.4822998
183,0.46618652
184,0.60510254
185,0.58532715
186,0.3848877
187,0.42041016
188,0.48413086
189,0.5443115
190,0.5352783
191,0.5599365
192,0.35595703
193,0.46875
194,0.7423096
195,0.4807129
196,0.39440918
197,0.5443115
198,0.46569824
199,0.6795654
200,0.6281738
201,0.59887695
202,0.44555664
203,0.5755615
204,0.680542
205,0.57958984
206,0.5247803
207,0.6254883
208,0.47546387
209,0.3675537
210,0.4864502
211,0.47729492
212,0.41601562
213,0.49206543
214,0.4185791
215,0.6164551
216,0.52124023
217,0.4312744
218,0.4111328
219,0.4185791
220,0.5123291
221,0.46484375
222,0.65075684
223,0.576416
224,0.5953369
225,0.44885254
226,0.5181885
227,0.5090332
228,0.37548828
229,0.50878906
230,0.5596924
231,0.4362793
232,0.58618164
233,0.6016846
234,0.49865723
235,0.60754395
236,0.53881836
237,0.44482422
238,0.5423584
239,0.48815918
240,0.57141113
241,0.5541992
242,0.57373047
243,0.5942383
244,0.6706543
245,0.45080566
246,0.52893066
247,0.6229248
248,0.5432129
249,0.4498291
250,0.52905273
251,0.4428711
252,0.45776367
253,0.49987793
254,0.397583
255,0.51745605
256,0.5533447
257,0.44604492
258,0.37426758
259,0.48486328
260,0.5180664
261,0.5266113
262,0.5994873
263,0.59765625
264,0.48876953
265,0.40148926
266,0.45959473
267,0.51782227
268,0.5291748
269,0.49902344
270,0.5057373
271,0.54907227
272,0.48840332
273,0.44335938
274,0.47253418
275,0.5406494
276,0.49169922
277,0.43359375
278,0.5155029
279,0.46228027
280,0.56018066
281,0.5814209
282,0.6687012
283,0.4248047
284,0.5377197
285,0.76293945
286,0.5428467
287,0.37878418
288,0.52197266
289,0.53808594
290,0.53027344
291,0.5131836
292,0.52233887
293,0.6972656
294,0.44433594
295,0.5456543
296,0.41748047
297,0.5274658
298,0.47790527
299,0.43432617
300,0.46264648
301,0.41418457
302,0.33447266
303,0.48779297
304,0.4658203
305,0.5439453
306,0.43151855
307,0.4202881
308,0.47961426
309,0.38842773
310,0.41601562
311,0.55529785
312,0.4272461
313,0.5157471
314,0.43652344
315,0.5925293
316,0.4189453
317,0.54919434
318,0.74108887
319,0.5126953
320,0.3635254
321,0.4934082
322,0.35290527
323,0.51501465
324,0.5078125
325,0.41845703
326,0.48669434
327,0.3092041
328,0.5534668
329,0.47094727
330,0.5029297
331,0.47460938
332,0.44970703
333,0.44873047
334,0.49597168
335,0.5015869
336,0.5583496
337,0.5338135
338,0.5427246
339,0.45373535
340,0.38061523
341,0.4293213
342,0.55822754
343,0.56347656
344,0.62939453
345,0.6035156
346,0.68481445
347,0.5994873
348,0.42956543
349,0.5583496
350,0.59155273
351,0.5949707
352,0.5749512
353,0.5152588
354,0.42651367
355,0.57421875
356,0.57702637
357,0.45861816
358,0.49316406
359,0.4276123
360,0.40405273
361,0.43823242
362,0.4807129
363,0.5258789
364,0.56481934
365,0.41223145
366,0.44482422
367,0.5488281
368,0.50598145
369,0.52978516
370,0.54455566
371,0.57299805
372,0.45288086
373,0.45617676
374,0.6027832
375,0.34692383
376,0.36376953
377,0.47045898
378,0.6323242
379,0.6717529
380,0.5708008
381,0.5040283
382,0.571167
383,0.5430908
384,0.6536865
385,0.62316895
386,0.54589844
387,0.48535156
388,0.44396973
389,0.4663086
390,0.51794434
391,0.57214355
392,0.5046387
393,0.5720215
394,0.5545654
395,0.33361816
396,0.5177002
397,0.42285156
398,0.46948242
399,0.5710449
