,0
0,0.35804716
1,0.8050156
2,0.8691534
3,0.8822503
4,0.8506771
5,0.83207476
6,0.954228
7,0.91960144
8,0.83217937
9,0.82643175
10,0.76589054
11,0.5923384
12,0.7414263
13,0.7190509
14,0.8235622
15,0.77598184
16,0.975418
17,0.9853149
18,0.9666346
19,0.6682763
20,1.0756261
21,0.7661956
22,0.90623796
23,0.8621921
24,0.81180245
25,0.9420654
26,0.96379995
27,0.78982747
28,0.69688237
29,0.7840458
30,1.0742905
31,0.70979226
32,0.8403488
33,0.7504805
34,0.7811527
35,1.0585357
36,1.0901551
37,0.76851463
38,0.78626543
39,0.81505007
40,0.9891925
41,0.9544012
42,0.97642165
43,0.87145036
44,0.9463277
45,0.8127093
46,1.0612137
47,0.6781555
48,0.86734265
49,1.0145774
50,0.83919877
51,0.6933282
52,0.8172606
53,0.8454684
54,0.8423441
55,0.9088601
56,0.731361
57,0.8358188
58,0.9393402
59,0.8849874
60,0.98379576
61,0.8488555
62,0.77362305
63,0.7573994
64,0.8232707
65,0.87439215
66,0.778816
67,0.78947675
68,0.81736267
69,0.7478422
70,0.71112835
71,0.7225597
72,0.89920026
73,0.76894045
74,0.82188606
75,0.8467688
76,0.87232137
77,0.8779799
78,0.86601526
79,0.7580652
80,0.71325547
81,0.76285326
82,0.79102284
83,0.7350999
84,0.9676908
85,0.6925138
86,0.7833726
87,0.7955796
88,0.9924369
89,0.9841384
90,0.9891862
91,0.9764187
92,0.9796118
93,0.7955967
94,1.1525898
95,0.7855433
96,1.0253711
97,0.9203753
98,0.66317266
99,0.8119178
100,0.7212073
101,0.80418986
102,1.0985157
103,0.81802803
104,0.9260943
105,0.93526417
106,0.9455947
107,0.8490855
108,0.79342747
109,0.86887324
110,1.1523778
111,0.836316
112,0.8823082
113,0.89256537
114,0.823314
115,0.7170409
116,1.0753655
117,0.9588595
118,0.92265964
119,0.91743344
120,0.97210675
121,0.916059
122,0.8197432
123,0.87451464
124,0.6940819
125,0.88810384
126,0.8616278
127,0.9727057
128,0.77244306
129,0.8740782
130,0.8010549
131,1.0395055
132,1.0933523
133,1.185193
134,1.1953809
135,1.0205343
136,0.940942
137,0.89491683
138,0.91701955
139,0.7959523
140,0.9439125
141,0.83283526
142,0.69452363
143,0.82467425
144,0.8418827
145,0.7443595
146,0.84136933
147,0.72279114
148,0.8009977
149,0.7699402
150,0.6420285
151,0.9014309
152,0.7333354
153,1.0945332
154,0.98012215
155,1.0285164
156,0.6624154
157,0.78213215
158,0.9500858
159,0.7811892
160,0.88753057
161,0.71609163
162,0.7909242
163,0.77561873
164,0.84861815
165,0.856748
166,0.8114178
167,0.91115105
168,0.8838492
169,0.83347005
170,0.74959904
171,0.86057657
172,0.71187985
173,0.8006537
174,0.8274255
175,0.9071735
176,0.8379427
177,0.54771966
178,0.89875925
179,0.88448244
180,0.95533353
181,0.825303
182,0.80552024
183,0.9372387
184,0.84102875
185,0.7788053
186,0.83256924
187,0.75760543
188,0.75173396
189,0.72637504
190,0.92607665
191,0.85174084
192,0.74209
193,0.87227786
194,0.73051846
195,0.9787631
196,0.92791164
197,0.8654645
198,0.80193734
199,1.1234208
200,1.1005745
201,1.0034943
202,0.95686555
203,0.72194284
204,0.8387379
205,0.8079072
206,0.7194857
207,0.9235733
208,0.8963433
209,0.7975136
210,0.8574784
211,0.8532413
212,0.92931813
213,0.8278158
214,0.9203794
215,0.75220376
216,0.9167662
217,0.9070091
218,0.7254784
219,0.78072697
220,0.7835978
221,0.78857344
222,0.8790103
223,0.9335345
224,0.88272494
225,0.9071167
226,0.76581734
227,0.82481784
228,1.0599554
229,0.91075826
230,0.93839115
231,0.7329324
232,0.7468128
233,0.80633724
234,1.0363824
235,0.90705544
236,0.9007141
237,0.69228774
238,0.75801
239,0.85063595
240,0.7441073
241,0.7208614
242,0.7543746
243,0.9110755
244,0.97040373
245,1.0099906
246,0.82148755
247,0.93348
248,0.77894294
249,0.8017631
250,0.86538863
251,0.81464314
252,0.8424891
253,0.8291194
254,0.88098705
255,0.76526487
256,0.7277126
257,0.9981237
258,0.82195735
259,0.7989198
260,0.70799017
261,0.85975486
262,0.88273364
263,0.8414262
264,0.70800984
265,0.68006295
266,0.8250138
267,0.9564152
268,1.0496905
269,0.8852234
270,0.7976828
271,1.0091506
272,0.8011085
273,0.76918143
274,0.8325639
275,0.9098395
276,0.91694164
277,0.9181597
278,0.9566195
279,0.8145218
280,0.7959529
281,0.9247783
282,0.66042763
283,0.8107396
284,0.7155929
285,1.105545
286,0.88827276
287,0.7754538
288,0.820461
289,0.8070801
290,0.8391522
291,0.94778985
292,0.89388645
293,0.91184705
294,0.82568973
295,0.8318789
296,0.7251763
297,0.8030702
298,0.8014507
299,0.7739534
300,0.9976401
301,0.85362095
302,0.7389746
303,0.69420004
304,0.8602377
305,1.1930451
306,0.9167127
307,0.9282375
308,0.7960474
309,1.1033528
310,0.8179285
311,0.9463074
312,0.80662876
313,0.9058452
314,0.886696
315,0.91454285
316,0.9473408
317,1.0806853
318,0.97621185
319,1.1114438
320,0.88958514
321,0.7330657
322,0.78358877
323,0.7324352
324,0.6366303
325,0.7949624
326,0.8646983
327,0.85638434
328,0.7223193
329,0.9082565
330,0.80958325
331,0.85226923
332,0.88716704
333,0.8940736
334,0.7268773
335,0.8939775
336,0.75940293
337,1.0306723
338,0.9316047
339,0.8644913
340,0.83989304
341,0.8285679
342,0.82320917
343,0.88787955
344,1.2860695
345,1.0955219
346,0.7572202
347,0.65682936
348,0.7154829
349,0.9639901
350,1.0556648
351,0.93878824
352,0.92412126
353,0.8583801
354,0.92451376
355,0.5936887
356,0.77449894
357,0.664068
358,0.8148976
359,0.7184151
360,0.9044603
361,0.70174676
362,0.6880729
363,0.82126576
364,0.7891543
365,0.6697381
366,0.73715323
367,0.9384953
368,0.7970233
369,0.98095244
370,0.9260849
371,0.9906609
372,1.1042722
373,0.8396455
374,0.8532244
375,1.0591097
376,0.8126262
377,0.73524404
378,0.77563524
379,0.70516884
380,0.85030216
381,0.7023623
382,0.734689
383,0.9111511
384,0.74615717
385,1.0254253
386,0.9504651
387,0.78853345
388,0.8295256
389,0.8404143
390,0.7571251
391,0.699539
392,0.7856687
393,0.7684584
394,0.7962582
395,0.7318811
396,0.7256811
397,0.73576385
398,0.75725615
399,0.9816262
400,0.9878052
401,0.8457058
402,0.7235124
403,0.6414991
404,0.7510291
405,0.95065683
406,0.83283865
407,0.7115335
408,0.8182478
409,0.89663553
410,0.71823233
411,0.7861324
412,0.9699915
413,1.042236
414,0.8659411
415,0.8385593
416,0.9201907
417,0.85609275
418,0.80671245
419,0.92750055
420,0.84672636
421,0.80412894
422,1.1282959
423,1.1264923
424,0.89801264
425,0.6644548
426,0.7616571
427,0.86502934
428,0.907123
429,1.0823576
430,0.8952128
431,0.87619907
432,1.0496534
433,1.0533973
434,0.95406234
435,1.0265132
436,0.9438761
437,0.7909766
438,0.89685714
439,0.69444764
440,0.82607174
441,0.91758645
442,0.8731105
443,0.6878936
444,0.73537165
445,0.75551283
446,0.7593587
447,0.7158363
448,0.85637903
449,0.843603
450,0.7874731
451,0.91280735
452,0.80722404
453,0.9014819
454,0.9347868
455,0.9654556
456,0.8502577
457,0.8659791
458,0.89321196
459,0.72142243
460,0.6785709
461,0.86250037
462,0.9343452
463,0.90600336
464,0.9957455
465,0.8545229
466,0.995782
467,0.87041235
468,0.8919939
469,1.0426265
470,0.9725459
471,0.76655793
472,0.8235848
473,1.1340454
474,0.87482756
475,0.91684616
476,0.77861035
477,1.1275355
478,1.0960177
479,1.1185917
480,0.70641714
481,0.8823995
482,0.86653835
483,0.8862936
484,0.6762714
485,0.9713906
486,0.87283695
487,0.72750545
488,0.82144403
489,0.78573287
490,0.8998404
491,1.0063945
492,0.870855
493,1.007378
494,1.0797929
495,0.84866077
496,1.0639867
497,1.1603819
498,0.86195767
499,0.8897603
500,0.9343638
501,1.0943596
502,0.7777936
503,0.9839281
504,1.2133322
505,0.8044245
506,1.0210534
507,0.95880425
508,0.97253656
509,0.7993151
510,0.94847995
511,0.79019535
512,0.92542475
513,0.9368481
514,1.0358052
515,0.6459002
516,0.88356763
517,0.8620949
518,0.9847415
519,0.93875885
520,0.822066
521,0.9685455
522,0.89940035
523,0.84913516
524,0.9289478
525,1.1297448
526,0.8849693
527,1.0557723
528,0.8919753
529,0.861484
530,0.89300114
531,0.9658716
532,0.83930624
533,0.6915582
534,0.7695125
535,0.91356266
536,0.84100777
537,0.9267614
538,0.8180254
539,0.8893688
540,1.1550044
541,0.83162874
542,0.8371628
543,0.79984635
544,0.85912395
545,0.8722955
546,1.057631
547,0.7508995
548,1.0412922
549,0.81928843
550,0.78289104
551,0.7298695
552,0.94059783
553,0.8922307
554,0.7835183
555,0.6569443
556,0.8547994
557,0.7719613
558,0.82337546
559,0.74218863
560,0.7440383
561,0.7799347
562,1.0257735
563,0.88404495
564,0.6503095
565,0.97652817
566,0.666739
567,0.7389237
568,1.0100691
569,0.75642395
570,0.8362293
571,0.9086802
572,0.97367436
573,0.9337651
574,1.0995365
575,0.9757919
576,0.8212871
577,0.776562
578,0.7682671
579,0.79653054
580,0.8500593
581,0.78364295
582,0.8745746
583,1.592797
584,1.4764127
585,0.8082896
586,0.8633232
587,0.8579467
588,0.77269655
589,0.68869513
590,0.6927622
591,0.7898948
592,0.82439464
593,0.8621975
594,0.8564341
595,1.0369501
596,0.80753684
597,0.9291757
598,1.0312183
599,1.2365638
600,0.8315557
601,0.72444135
602,0.9741237
603,0.98974884
604,0.919668
605,0.8305852
606,0.84519994
607,0.8605236
608,0.7958028
609,0.7576635
610,0.9412187
611,1.1793071
612,0.95077753
613,0.7465789
614,0.84267384
615,0.8670879
616,0.90386385
617,0.8656793
618,0.75989234
619,1.0419134
620,0.9203146
621,0.8527718
622,0.7611382
623,0.77135307
624,0.79295504
625,0.7775436
626,0.83183616
627,1.1069081
628,0.96578854
629,1.0853039
630,0.75264925
631,0.9048955
632,0.90656054
633,0.9644018
634,0.90854293
635,0.8605386
636,0.86318827
637,1.0226125
638,0.87746567
639,0.87550056
640,0.85197395
641,0.93367535
642,0.9385705
643,1.070805
644,0.82916784
645,0.86455715
646,0.9188975
647,0.7557521
648,0.7668435
649,0.84321773
650,0.7313605
651,0.8646765
652,0.9649766
653,0.9028415
654,0.6658383
655,0.8610197
656,0.84795296
657,0.7881234
658,0.82183784
659,0.805556
660,0.78685325
661,0.6970908
